,val_loss,val_main_loss,val_aux1_loss,val_aux2_loss,val_main_accuracy,val_aux1_accuracy,val_aux2_accuracy,loss,main_loss,aux1_loss,aux2_loss,main_accuracy,aux1_accuracy,aux2_accuracy,lr
0,4.587005138397217,2.119684934616089,2.133104085922241,2.1308794021606445,0.24859775602817535,0.20062099397182465,0.20622996985912323,4.498679446868407,2.055260181427002,2.257391929626465,2.188451051712036,0.28590744733810425,0.16551482677459717,0.1870492845773697,0.0010000000474974513
1,3.9793758392333984,1.6789389848709106,1.8317813873291016,1.735182523727417,0.3938411772251129,0.34309157729148865,0.3741896152496338,3.9181522833210316,1.6748076677322388,1.9494928121566772,1.8381723165512085,0.40130919218063354,0.2769612669944763,0.3169141113758087,0.0010000000474974513
2,3.9401350021362305,1.6232874393463135,1.7001895904541016,1.6775939464569092,0.42139384150505066,0.37834277749061584,0.3872568905353546,3.6227018649467113,1.5071461200714111,1.7379586696624756,1.6292425394058228,0.45706260204315186,0.3532804846763611,0.3999297618865967,0.0010000000474974513
3,3.545452117919922,1.5331077575683594,1.5340864658355713,1.4996204376220703,0.4573541283607483,0.4376012980937958,0.45320096611976624,3.4249776783571195,1.394533395767212,1.5957611799240112,1.4949085712432861,0.497441828250885,0.4085322916507721,0.4571378529071808,0.0010000000474974513
4,3.8199005126953125,1.5738741159439087,1.6261718273162842,1.5503644943237305,0.45978525280952454,0.42179903388023376,0.45745542645454407,3.258063090555549,1.2966480255126953,1.4791887998580933,1.3885258436203003,0.5357644557952881,0.45906901359558105,0.5012038350105286,0.0010000000474974513
5,3.6337618827819824,1.5027251243591309,1.5032069683074951,1.4868615865707397,0.4603930413722992,0.44469204545021057,0.4528970718383789,3.1451173988238192,1.2331856489181519,1.3967818021774292,1.313275933265686,0.5557785034179688,0.4897421896457672,0.5303972959518433,0.0010000000474974513
6,3.060138463973999,1.219643235206604,1.2818368673324585,1.2455233335494995,0.5595623850822449,0.5402147769927979,0.5489262342453003,3.0338843301249545,1.167439341545105,1.3217285871505737,1.2446321249008179,0.5821880102157593,0.5223715901374817,0.5577347278594971,0.0010000000474974513
7,3.2372050285339355,1.4272278547286987,1.3833038806915283,1.3841384649276733,0.5166126489639282,0.5024310946464539,0.5093193054199219,2.9386680635173668,1.1118104457855225,1.257968783378601,1.1836719512939453,0.6018258333206177,0.5464486479759216,0.5808336734771729,0.0010000000474974513
8,3.030747890472412,1.2374128103256226,1.2284177541732788,1.2196333408355713,0.5600689053535461,0.5506482720375061,0.563209056854248,2.863345377326586,1.0677131414413452,1.2080515623092651,1.1390268802642822,0.6174508333206177,0.563929557800293,0.5992927551269531,0.0010000000474974513
9,2.7847368717193604,1.0913724899291992,1.123779296875,1.1110336780548096,0.5996758341789246,0.595927894115448,0.5996758341789246,2.783368245365149,1.0212204456329346,1.1554498672485352,1.0847008228302002,0.6397722959518433,0.5857242941856384,0.6205858588218689,0.0010000000474974513
10,2.9798898696899414,1.1834704875946045,1.1793208122253418,1.1776416301727295,0.5813411474227905,0.5776944756507874,0.5786061882972717,2.731853284575583,0.9890859723091125,1.1261802911758423,1.055916666984558,0.6504313945770264,0.5990670323371887,0.6315960884094238,0.0010000000474974513
11,3.110344409942627,1.4022557735443115,1.3912848234176636,1.384617567062378,0.5422406792640686,0.5261345505714417,0.5402147769927979,2.677487923666524,0.9592384099960327,1.0887579917907715,1.0199495553970337,0.6611406207084656,0.6134380102157593,0.6444371938705444,0.0010000000474974513
12,3.3755526542663574,1.1676303148269653,1.1794164180755615,1.1572825908660889,0.5946110486984253,0.5792139172554016,0.5956239700317383,2.6197429966199457,0.9235272407531738,1.0572164058685303,0.9836596846580505,0.6732544302940369,0.6274327635765076,0.6581059098243713,0.0010000000474974513
13,2.537050247192383,1.024709701538086,1.0670768022537231,1.0336191654205322,0.6381685733795166,0.618922233581543,0.6383711695671082,2.5762750976158375,0.8995080590248108,1.0265226364135742,0.9559590220451355,0.6809289455413818,0.6357594132423401,0.6654544472694397,0.0010000000474974513
14,2.796384811401367,1.1029242277145386,1.134864330291748,1.0918662548065186,0.6233792304992676,0.5993719696998596,0.6218597888946533,2.527616259374358,0.8699966669082642,0.9993675351142883,0.9284228086471558,0.6903842091560364,0.6455658078193665,0.6751856207847595,0.0010000000474974513
15,2.7581944465637207,1.0522314310073853,1.0938812494277954,1.0520098209381104,0.6338127851486206,0.6076782941818237,0.6309764981269836,2.480510971902079,0.842962920665741,0.9710304141044617,0.8963664174079895,0.7028992772102356,0.6567766666412354,0.6908858418464661,0.0010000000474974513
16,2.6688876152038574,0.9608492851257324,0.9772617816925049,0.9632474184036255,0.6648095846176147,0.6546798944473267,0.6633914113044739,2.433834379787047,0.8153268098831177,0.9424535036087036,0.8674125671386719,0.7105487585067749,0.665630042552948,0.6996890306472778,0.0010000000474974513
17,2.4475061893463135,0.9448891878128052,0.9484254121780396,0.9410725235939026,0.6646069884300232,0.6618719696998596,0.6697731018066406,2.398651981047604,0.794522225856781,0.9229550361633301,0.8479368686676025,0.7196277976036072,0.6776183843612671,0.7068870663642883,0.0010000000474974513
18,2.4899611473083496,1.008658528327942,1.009446620941162,0.9979695081710815,0.655895471572876,0.6486021280288696,0.6606563925743103,2.3634721302871338,0.7746084332466125,0.9011889696121216,0.827146589756012,0.7269261479377747,0.6838633418083191,0.7147873044013977,0.0010000000474974513
19,2.5972232818603516,1.1895498037338257,1.1439154148101807,1.1538645029067993,0.5972447395324707,0.6016004681587219,0.6061588525772095,2.323762808335918,0.7505557537078857,0.8825679421424866,0.8001430034637451,0.7334470152854919,0.6907102465629578,0.7223113775253296,0.0010000000474974513
20,2.6612892150878906,0.9829685688018799,0.973389744758606,0.9663035869598389,0.6683549284934998,0.6604537963867188,0.6702795624732971,2.2882225387169117,0.7309830784797668,0.8569101095199585,0.776470422744751,0.7424257397651672,0.7017204761505127,0.7321679592132568,0.0010000000474974513
21,2.373461961746216,1.0212877988815308,1.009453296661377,1.0129339694976807,0.6501215696334839,0.6475891470909119,0.6520462036132812,2.2619748999563494,0.7151063680648804,0.8453757166862488,0.7628580331802368,0.7483447194099426,0.7065609693527222,0.7368830442428589,0.0010000000474974513
22,2.2689549922943115,0.9066472053527832,0.9276372194290161,0.9087695479393005,0.6869935393333435,0.6785858869552612,0.6905388832092285,2.234815493441317,0.6995713114738464,0.8309940695762634,0.7450928092002869,0.7552417516708374,0.7131571173667908,0.7424759268760681,0.0010000000474974513
23,2.852797508239746,1.0152748823165894,1.0270103216171265,1.0093882083892822,0.6513370871543884,0.6398906111717224,0.6534643173217773,2.2055308945106273,0.6826977133750916,0.811842143535614,0.7293865084648132,0.7587780952453613,0.7166683673858643,0.7476173639297485,0.0010000000474974513
24,2.7642312049865723,0.9810365438461304,0.9699792861938477,0.9755256772041321,0.6703808903694153,0.661264181137085,0.672406792640686,2.1711052860915183,0.6619861125946045,0.7937337756156921,0.7088523507118225,0.7661266326904297,0.7211827635765076,0.7561196088790894,0.0010000000474974513
25,2.587266445159912,0.9429265260696411,0.9344273805618286,0.9304991364479065,0.681422233581543,0.6703808903694153,0.6819286942481995,2.147650302700208,0.6480134129524231,0.7825573682785034,0.6943097710609436,0.7726224064826965,0.7268007397651672,0.7620134353637695,0.0010000000474974513
26,2.674591064453125,0.9500012397766113,0.9143374562263489,0.939937174320221,0.6759521961212158,0.6811183094978333,0.6789910793304443,2.1154916902606407,0.6298314332962036,0.7612115144729614,0.6745485067367554,0.7795445322990417,0.7373595237731934,0.7675060033798218,0.0010000000474974513
27,2.8384571075439453,1.0415432453155518,1.0201462507247925,1.018424153327942,0.6593395471572876,0.6532617211341858,0.6628849506378174,2.1012531750466237,0.6217737197875977,0.7561161518096924,0.6662032008171082,0.779920756816864,0.7361055612564087,0.7708667516708374,0.0010000000474974513
28,2.7894585132598877,0.9208938479423523,0.8991406559944153,0.8991919159889221,0.6908428072929382,0.6880064606666565,0.6949959397315979,2.073580976856654,0.6068658828735352,0.7397174835205078,0.6494722366333008,0.7877457737922668,0.742626428604126,0.7771869897842407,0.0010000000474974513
29,2.2269225120544434,0.942842423915863,0.8912569880485535,0.9107954502105713,0.6880064606666565,0.6924635171890259,0.6895259022712708,2.0480484258305776,0.5918663144111633,0.7225632071495056,0.6359913945198059,0.7915078401565552,0.7503260374069214,0.7818268537521362,0.0010000000474974513
30,2.225935935974121,0.8821730017662048,0.8380547761917114,0.8529121279716492,0.7017828226089478,0.7072528600692749,0.7126215696334839,2.0317054636788408,0.5835067629814148,0.7155280113220215,0.6227098703384399,0.7939406037330627,0.7527086734771729,0.7841843962669373,0.0010000000474974513
31,2.7427175045013428,1.077736496925354,1.0549993515014648,1.0555981397628784,0.6546798944473267,0.6383711695671082,0.6581239700317383,2.01485468870564,0.5719357132911682,0.7102243900299072,0.6150252223014832,0.7989566326141357,0.754915714263916,0.7901785969734192,0.0010000000474974513
32,2.7049999237060547,0.8721482753753662,0.8373440504074097,0.8508630394935608,0.6971231698989868,0.6997568607330322,0.7015802264213562,1.9976972462086195,0.5633010864257812,0.6994059681892395,0.6059233546257019,0.8002608418464661,0.7555928826332092,0.7904544472694397,0.0010000000474974513
33,2.8046321868896484,1.0464473962783813,0.9706997275352478,0.9994630217552185,0.6781806945800781,0.6801053285598755,0.6818273663520813,1.9653915195556935,0.543758749961853,0.6848042607307434,0.5851690173149109,0.8088383078575134,0.76409512758255,0.7982544302940369,0.0010000000474974513
34,2.17193603515625,0.8629196286201477,0.8174439072608948,0.8392042517662048,0.7110008001327515,0.7176864147186279,0.7153565883636475,1.9471539182418038,0.533239483833313,0.6732825636863708,0.5746311545372009,0.8131520748138428,0.7693870663642883,0.8041733503341675,0.0010000000474974513
35,2.4479405879974365,0.9903677701950073,0.9217839241027832,0.9422265291213989,0.6916531324386597,0.6920583248138428,0.693577766418457,1.9333270851337316,0.525456964969635,0.6672026515007019,0.5698326230049133,0.8139797449111938,0.7694371938705444,0.8053019642829895,0.0010000000474974513
36,2.96254563331604,0.9222527742385864,0.8500205874443054,0.8796079754829407,0.7065437436103821,0.7065437436103821,0.7072528600692749,1.9111693682295552,0.5123557448387146,0.6591391563415527,0.5541749000549316,0.8200742602348328,0.7700140476226807,0.8088884353637695,0.0010000000474974513
37,2.267266273498535,0.9562276005744934,0.8827130198478699,0.9253824949264526,0.7055308222770691,0.7077593207359314,0.7048217058181763,1.8867490406403764,0.49785536527633667,0.6456701159477234,0.5417462587356567,0.8243128061294556,0.7769361734390259,0.814957857131958,0.0010000000474974513
38,2.484300136566162,0.8915773034095764,0.8439509868621826,0.8621092438697815,0.7068476676940918,0.7113047242164612,0.7099878191947937,1.8665519705936193,0.48642751574516296,0.6337085962295532,0.5271924138069153,0.8275230526924133,0.7809991836547852,0.8191713690757751,0.0010000000474974513
39,2.355928659439087,0.9755091667175293,0.9115832448005676,0.9384595155715942,0.689323365688324,0.6904376149177551,0.6975283622741699,1.8581704716429857,0.4829738438129425,0.6279807686805725,0.5235034823417664,0.8304574489593506,0.7832313179969788,0.8208266496658325,0.0010000000474974513
40,2.2633557319641113,0.9051597714424133,0.8530218601226807,0.869257926940918,0.7043152451515198,0.7017828226089478,0.7087723016738892,1.8278757268697454,0.46344736218452454,0.615351676940918,0.5062984824180603,0.8377808928489685,0.7887489795684814,0.8271719217300415,0.0010000000474974513
41,2.433788537979126,0.8952537178993225,0.8314497470855713,0.8698762655258179,0.7017828226089478,0.7146474719047546,0.7100891470909119,1.8250738950640586,0.4645380973815918,0.6100022196769714,0.5044827461242676,0.8394361734390259,0.7891252040863037,0.8290780782699585,0.0010000000474974513
42,2.185483932495117,0.9044830203056335,0.8197839260101318,0.8556300401687622,0.7217382788658142,0.7235615849494934,0.7238654494285583,1.803516880849774,0.45109716057777405,0.6009976267814636,0.492827832698822,0.8431230187416077,0.7939155101776123,0.8309841752052307,0.0010000000474974513
43,2.5081028938293457,1.153997540473938,1.0106083154678345,1.105285882949829,0.6518436074256897,0.6648095846176147,0.6578201055526733,1.777395503287522,0.4348103404045105,0.5905293822288513,0.4771864116191864,0.8471107482910156,0.7971007227897644,0.8365770578384399,0.0010000000474974513
44,2.633820056915283,0.937951385974884,0.8540214896202087,0.8961477279663086,0.705125629901886,0.7087723016738892,0.7103930115699768,1.7656342118356623,0.4289364516735077,0.5822502970695496,0.47059309482574463,0.8489667177200317,0.7999598979949951,0.837856113910675,0.0010000000474974513
45,2.6819491386413574,0.9701212644577026,0.8768489360809326,0.9208903908729553,0.6989465355873108,0.706138551235199,0.7049230337142944,1.7632478554023021,0.42899346351623535,0.5829588770866394,0.46958890557289124,0.8477879166603088,0.7986556887626648,0.8382574319839478,0.0010000000474974513
46,2.054880142211914,0.8572758436203003,0.7834575772285461,0.8152141571044922,0.7307536602020264,0.7339951395988464,0.7331847548484802,1.7463236015834165,0.4201618731021881,0.5709018707275391,0.4591653645038605,0.8526033163070679,0.802919328212738,0.8419944047927856,0.0010000000474974513
47,2.2888245582580566,0.9311471581459045,0.8500975370407104,0.8906752467155457,0.710494339466095,0.7120137810707092,0.7136345505714417,1.728649020960396,0.4095134735107422,0.5632351636886597,0.4487500786781311,0.8556380271911621,0.8058286309242249,0.8448033928871155,0.0010000000474974513
48,2.026118755340576,0.9482385516166687,0.8371531367301941,0.8986578583717346,0.7127228379249573,0.7157617211341858,0.7162682414054871,1.7108732957518502,0.39887407422065735,0.556329071521759,0.43996545672416687,0.8589486479759216,0.8091392517089844,0.8495184779167175,0.0010000000474974513
49,2.8645849227905273,0.9148988127708435,0.8089293241500854,0.857274055480957,0.7203201055526733,0.7242706418037415,0.7272082567214966,1.6941080648290594,0.3898923993110657,0.5444118976593018,0.4282732605934143,0.8618579506874084,0.8114466071128845,0.8506219983100891,0.0010000000474974513
50,2.161562442779541,0.8572558164596558,0.762968122959137,0.8107867240905762,0.7296394109725952,0.7396677732467651,0.734197735786438,1.6780862597745647,0.3809606730937958,0.5385680794715881,0.419687956571579,0.8655698299407959,0.8136035203933716,0.855487585067749,0.0010000000474974513
51,2.323701858520508,0.9532728791236877,0.8206649422645569,0.8871369957923889,0.7182941436767578,0.7240680456161499,0.7180915474891663,1.6688675907220734,0.37688344717025757,0.5325571894645691,0.41266173124313354,0.8665228486061096,0.8185192346572876,0.8584721088409424,0.0010000000474974513
52,2.6205496788024902,0.8917109370231628,0.7762287855148315,0.8398891091346741,0.7241693735122681,0.7319691777229309,0.7275121808052063,1.6602606080699693,0.3700445592403412,0.5314028263092041,0.4118468463420868,0.8688803911209106,0.8170395493507385,0.8576444387435913,0.0010000000474974513
53,2.333143711090088,0.925817608833313,0.824582040309906,0.8723547458648682,0.7195097208023071,0.7215356826782227,0.7223460078239441,1.6378007865066895,0.35777896642684937,0.5207294821739197,0.3950013518333435,0.8728430867195129,0.8224819302558899,0.8636888265609741,0.0010000000474974513
54,2.613881826400757,0.9437052607536316,0.8239164352416992,0.8836859464645386,0.7175850868225098,0.7197123169898987,0.7231563925743103,1.6212752271042972,0.34871020913124084,0.5101020336151123,0.3859136700630188,0.8775832653045654,0.8239616751670837,0.8685543537139893,0.0010000000474974513
55,2.0298068523406982,0.8563106060028076,0.7426679134368896,0.8059947490692139,0.739262580871582,0.7484805583953857,0.7424027323722839,1.6174556099201283,0.3481709957122803,0.5120787620544434,0.383212149143219,0.8768057823181152,0.824638843536377,0.8692566156387329,0.0010000000474974513
56,2.2885634899139404,0.9014863967895508,0.7651695013046265,0.8376509547233582,0.7331847548484802,0.7429092526435852,0.7391612529754639,1.6119885517353039,0.34503820538520813,0.5079934597015381,0.382158100605011,0.8800662159919739,0.8250401020050049,0.8695325255393982,0.0010000000474974513
57,2.6592655181884766,1.2359651327133179,1.0121773481369019,1.130769968032837,0.66096031665802,0.6762560606002808,0.6706847548484802,1.5888903653832156,0.330227792263031,0.4965309798717499,0.37067484855651855,0.8841292262077332,0.828425943851471,0.8729434013366699,0.0010000000474974513
58,2.5447235107421875,0.9570954442024231,0.8151649832725525,0.8984509706497192,0.7169772982597351,0.7300445437431335,0.72346031665802,1.5905823007249908,0.3334580063819885,0.498250812292099,0.37074097990989685,0.8825240731239319,0.8276484608650208,0.8732193112373352,0.0010000000474974513
59,2.4685685634613037,1.0659314393997192,0.888629138469696,0.9844644069671631,0.6998581886291504,0.7118111848831177,0.7050243020057678,1.5646217852878723,0.31789329648017883,0.48580202460289,0.35314908623695374,0.8883426785469055,0.8323886394500732,0.879715085029602,0.0010000000474974513
60,2.3552613258361816,0.9011505246162415,0.7524390816688538,0.8262794613838196,0.7340964078903198,0.7496961355209351,0.7394651770591736,1.5492052144070498,0.30899104475975037,0.4758601486682892,0.34729933738708496,0.8899478316307068,0.835498571395874,0.8805928826332092,0.0010000000474974513
61,2.183889865875244,0.9452704191207886,0.799111008644104,0.8714224696159363,0.7305510640144348,0.7414910793304443,0.737034022808075,1.5458457313035503,0.3085922300815582,0.4746071398258209,0.3434104025363922,0.8914024829864502,0.835247814655304,0.8826745748519897,0.0010000000474974513
62,2.557774782180786,0.9226660132408142,0.7614383697509766,0.8497610092163086,0.7363249659538269,0.7442260980606079,0.7379456758499146,1.5428780479951616,0.3071484863758087,0.4745495617389679,0.34444373846054077,0.8928571343421936,0.8338432908058167,0.8824989795684814,0.0010000000474974513
63,2.513869524002075,0.8903691172599792,0.738606333732605,0.8257835507392883,0.742807924747467,0.7496961355209351,0.7458468675613403,1.5236100603259777,0.2959415316581726,0.46544259786605835,0.33124780654907227,0.8947131037712097,0.8394612669944763,0.8854584693908691,0.0010000000474974513
64,2.1881802082061768,0.8390008807182312,0.7187058925628662,0.7850358486175537,0.7512155771255493,0.7565842866897583,0.7532414793968201,1.5159881983675887,0.29238176345825195,0.46015051007270813,0.32906657457351685,0.8965439200401306,0.8420194387435913,0.8869131207466125,0.0010000000474974513
65,2.548609733581543,0.8940919637680054,0.7571904063224792,0.8258669972419739,0.741795003414154,0.7519246339797974,0.7452390789985657,1.503540011508507,0.285643070936203,0.4554160237312317,0.3209143579006195,0.8987510204315186,0.8429474234580994,0.889396071434021,0.0010000000474974513
