,val_loss,val_main_loss,val_aux1_loss,val_aux2_loss,val_main_accuracy,val_aux1_accuracy,val_aux2_accuracy,loss,main_loss,aux1_loss,aux2_loss,main_accuracy,aux1_accuracy,aux2_accuracy,lr
66,2.3130953311920166,0.937350332736969,0.7649633288383484,0.8599652051925659,0.731361448764801,0.744631290435791,0.7356159090995789,1.4904956400490113,0.2773236036300659,0.45312339067459106,0.31378456950187683,0.9021618962287903,0.8446277976036072,0.8931330442428589,0.0010000000474974513
67,2.863881826400757,1.0419930219650269,0.8147639036178589,0.9418706893920898,0.7148500680923462,0.7348055243492126,0.7214343547821045,1.487737373976608,0.27792730927467346,0.4459439814090729,0.31357187032699585,0.9010332822799683,0.8470355272293091,0.8921799659729004,0.0010000000474974513
68,2.414801836013794,0.9033045768737793,0.7467911839485168,0.8315647840499878,0.7426053285598755,0.7535454034805298,0.7461507320404053,1.467163514172476,0.26433026790618896,0.4393015205860138,0.30063340067863464,0.906450629234314,0.8471358418464661,0.8960674405097961,0.0010000000474974513
69,2.3946008682250977,1.0470937490463257,0.8514533638954163,0.9475234746932983,0.7159643173217773,0.7236629128456116,0.7224473357200623,1.4775918773816448,0.27381864190101624,0.4439346194267273,0.3067321181297302,0.9038422703742981,0.846408486366272,0.8938102126121521,0.0010000000474974513
70,2.2115323543548584,0.9428450465202332,0.7854675650596619,0.8791736960411072,0.7267017960548401,0.737034022808075,0.7315640449523926,1.4552180185363917,0.259880393743515,0.43107590079307556,0.29469406604766846,0.9088332653045654,0.8517506122589111,0.8991773724555969,0.0010000000474974513
71,2.55996036529541,0.926085352897644,0.7534497380256653,0.846725583076477,0.7440235018730164,0.7486831545829773,0.7461507320404053,1.4401495858524622,0.2516837418079376,0.42471688985824585,0.28435006737709045,0.910965085029602,0.8526535034179688,0.9023876190185547,0.0010000000474974513
72,2.1873621940612793,0.9749920964241028,0.7905125021934509,0.8931588530540466,0.734197735786438,0.7429092526435852,0.7400729060173035,1.4431530353919653,0.25500863790512085,0.4252055585384369,0.2884715795516968,0.9114917516708374,0.8529043197631836,0.9011837840080261,0.0010000000474974513
73,2.478813886642456,0.9680192470550537,0.7744842767715454,0.8888307213783264,0.7300445437431335,0.7436183094978333,0.7348055243492126,1.424320113601501,0.24277935922145844,0.41809743642807007,0.27813711762428284,0.9146769642829895,0.8561396598815918,0.9052969217300415,0.0010000000474974513
74,2.3407669067382812,0.9290147423744202,0.7490116357803345,0.843023955821991,0.7435170412063599,0.7543557286262512,0.7469611167907715,1.4196962753421423,0.2432531714439392,0.41106024384498596,0.27335047721862793,0.9141502976417542,0.8569672703742981,0.9059991836547852,0.0010000000474974513
75,2.493112087249756,1.0299909114837646,0.8295885920524597,0.938390851020813,0.7184967398643494,0.7282212376594543,0.7259926795959473,1.4135631196571583,0.23888453841209412,0.4115421175956726,0.2713223099708557,0.9154544472694397,0.8588733673095703,0.9064255356788635,0.0010000000474974513
76,2.584036111831665,1.0450818538665771,0.7984344363212585,0.923442542552948,0.7289302945137024,0.7379456758499146,0.7334886789321899,1.4013320316663715,0.231955423951149,0.4054630994796753,0.265545517206192,0.9172853231430054,0.859675943851471,0.9085573554039001,0.0010000000474974513
77,1.8841323852539062,0.9953427314758301,0.8087797164916992,0.908730149269104,0.7266004681587219,0.7359197735786438,0.7297406792640686,1.3928709181315635,0.22854912281036377,0.3984116017818451,0.25958502292633057,0.9197180867195129,0.8623595237731934,0.9110904932022095,0.0010000000474974513
78,1.6318804025650024,1.0721389055252075,0.8498887419700623,0.959505021572113,0.7139384150505066,0.7282212376594543,0.7185980677604675,1.3904584510368483,0.22809039056301117,0.40136048197746277,0.2591392397880554,0.9191412329673767,0.8610302805900574,0.9113162159919739,0.0010000000474974513
79,2.582270622253418,0.947508692741394,0.7560287117958069,0.8664024472236633,0.7393830418586731,0.7553085088729858,0.7468950152397156,1.3673012566604736,0.2144802063703537,0.38856732845306396,0.2450697422027588,0.9252608418464661,0.8646669387817383,0.9160814881324768,0.0010000000474974513
80,2.4881210327148438,0.9988009929656982,0.7772719264030457,0.9150611758232117,0.7386547923088074,0.749290943145752,0.7450364828109741,1.3696931698157737,0.21774891018867493,0.38403213024139404,0.24819938838481903,0.9241573214530945,0.8664476275444031,0.9148274660110474,0.0010000000474974513
81,2.629181385040283,1.0075868368148804,0.8266505599021912,0.9340571761131287,0.7318679094314575,0.7363249659538269,0.7353119850158691,1.3593127019524,0.2117518186569214,0.38057154417037964,0.24259048700332642,0.926590085029602,0.8686045408248901,0.916858971118927,0.0010000000474974513
82,2.555783748626709,0.9438729882240295,0.7461625933647156,0.8650738596916199,0.744935154914856,0.755064845085144,0.7480753660202026,1.3522889351959595,0.2076791375875473,0.3797496557235718,0.23889830708503723,0.926690399646759,0.8693569302558899,0.9176364541053772,0.0010000000474974513
83,2.012568235397339,0.9476446509361267,0.7553276419639587,0.8592297434806824,0.7472649812698364,0.7573946714401245,0.7536466717720032,1.349245030080143,0.20743095874786377,0.3775562047958374,0.23819099366664886,0.9283456802368164,0.8700090050697327,0.9195926785469055,0.0010000000474974513
84,2.7953696250915527,1.0296695232391357,0.7913564443588257,0.9156991243362427,0.7351093888282776,0.744631290435791,0.7414910793304443,1.330224734439513,0.19561268389225006,0.3689832389354706,0.22629059851169586,0.9310794472694397,0.8722662329673767,0.9227527976036072,0.0010000000474974513
85,3.3339998722076416,1.1572502851486206,0.8937207460403442,1.0630621910095215,0.7100891470909119,0.721636950969696,0.715863049030304,1.33233902197971,0.1999092400074005,0.3675750195980072,0.22764866054058075,0.9307785034179688,0.8725922703742981,0.9224267601966858,0.0010000000474974513
86,2.5795958042144775,1.0310627222061157,0.791255533695221,0.9363484382629395,0.7358185052871704,0.7465559244155884,0.7389586567878723,1.3319172067014593,0.19929586350917816,0.36950334906578064,0.22998760640621185,0.930226743221283,0.87347012758255,0.920646071434021,0.0010000000474974513
87,2.77548885345459,0.9949405193328857,0.7764531373977661,0.8986722230911255,0.7506077885627747,0.7574959397315979,0.7532414793968201,1.3140880745831118,0.18954990804195404,0.35897016525268555,0.2176579236984253,0.9320325255393982,0.874899685382843,0.9240820407867432,0.0010000000474974513
88,2.4380171298980713,0.9680474400520325,0.7617987990379333,0.865871012210846,0.7457455396652222,0.7514181733131409,0.7510129809379578,1.3199067272688374,0.19470126926898956,0.36111772060394287,0.22337771952152252,0.9312800765037537,0.8752257227897644,0.9229534268379211,0.0010000000474974513
89,3.430478096008301,1.255718469619751,0.9431262016296387,1.0961534976959229,0.7024918794631958,0.707658052444458,0.707658052444458,1.3002636023164753,0.1829950213432312,0.3511534035205841,0.21240153908729553,0.9349669218063354,0.8792887330055237,0.9270415306091309,0.0010000000474974513
90,2.4073538780212402,1.0068087577819824,0.7652658820152283,0.8905203342437744,0.7431118488311768,0.7515194416046143,0.7504051923751831,1.2996747945323228,0.18417008221149445,0.3552320897579193,0.21064434945583344,0.9343147873878479,0.877758800983429,0.9276434779167175,0.0010000000474974513
91,2.4119136333465576,1.11689293384552,0.878438413143158,1.0119829177856445,0.7235615849494934,0.7297406792640686,0.7248784303665161,1.3000276907680506,0.18540333211421967,0.3515545129776001,0.21316635608673096,0.9342144727706909,0.8797652721405029,0.9276936054229736,0.0010000000474974513
92,2.4611423015594482,1.0138146877288818,0.7723125219345093,0.9092521667480469,0.744631290435791,0.7517220377922058,0.747467577457428,1.280423010907242,0.17276982963085175,0.344292014837265,0.20083968341350555,0.9386035203933716,0.880893886089325,0.9322080612182617,0.0010000000474974513
93,2.3474791049957275,0.9346469044685364,0.7322626113891602,0.8520174026489258,0.7516207695007324,0.7589141130447388,0.7533428072929382,1.2857667791326777,0.17814500629901886,0.3467206358909607,0.20458872616291046,0.9370987415313721,0.8817716836929321,0.930477499961853,0.0010000000474974513
94,2.168241024017334,0.9578763246536255,0.7570423483848572,0.8635931015014648,0.7506077885627747,0.7584075927734375,0.7584075927734375,1.2791631897226765,0.17416639626026154,0.3436794877052307,0.20331083238124847,0.9386788010597229,0.8819472193717957,0.9308788180351257,0.0010000000474974513
95,2.235806465148926,1.0609389543533325,0.8207441568374634,0.9540123343467712,0.7241693735122681,0.739262580871582,0.7276134490966797,1.274342134523162,0.17213378846645355,0.3416794240474701,0.20050576329231262,0.9393057823181152,0.8824989795684814,0.9317566156387329,0.0010000000474974513
96,2.6930832862854004,0.9988744854927063,0.7507190108299255,0.8939790725708008,0.7541531324386597,0.7648906111717224,0.7592179775238037,1.263870088093545,0.1686701625585556,0.3309953808784485,0.19451314210891724,0.9407102465629578,0.8854082822799683,0.9340640306472778,0.0010000000474974513
97,2.5179426670074463,1.008263111114502,0.7807468175888062,0.899296760559082,0.7505064606666565,0.756077766418457,0.7533428072929382,1.2513665915683605,0.1607154756784439,0.32602015137672424,0.18664130568504333,0.9439957737922668,0.8876153826713562,0.9363211989402771,0.0010000000474974513
98,2.760676860809326,1.10000479221344,0.8289927840232849,0.9763662815093994,0.7405794262886047,0.7458468675613403,0.744935154914856,1.259963669325337,0.16737644374370575,0.3310731053352356,0.1938178539276123,0.9414376020431519,0.8850572109222412,0.9334871768951416,0.0010000000474974513
99,2.626984119415283,1.0911470651626587,0.8448699712753296,0.9977041482925415,0.7322731018066406,0.7358185052871704,0.7333873510360718,1.2412628461614275,0.15699931979179382,0.3186578154563904,0.1824476718902588,0.9448234438896179,0.890825629234314,0.9373494982719421,0.0010000000474974513
100,2.6140670776367188,1.0087578296661377,0.7661725282669067,0.8949972987174988,0.7504051923751831,0.760433554649353,0.7558752298355103,1.2340998029632324,0.1522628515958786,0.3199857175350189,0.17911690473556519,0.9467044472694397,0.889496386051178,0.9394311904907227,0.0010000000474974513
101,2.4174556732177734,1.1002299785614014,0.8203445076942444,0.9798247218132019,0.7424027323722839,0.7496961355209351,0.7429092526435852,1.2357345763982586,0.15486428141593933,0.31700626015663147,0.18371956050395966,0.9447983503341675,0.8900230526924133,0.9366974234580994,0.0010000000474974513
102,2.318676471710205,1.0227727890014648,0.7634925246238708,0.9051746726036072,0.7565842866897583,0.7637763619422913,0.7572933435440063,1.2273498260764402,0.15080475807189941,0.31537777185440063,0.17484845221042633,0.9467044472694397,0.8919793367385864,0.9412118792533875,0.0010000000474974513
103,2.7715489864349365,1.0450940132141113,0.7898572087287903,0.9277228116989136,0.7424027323722839,0.7529376149177551,0.7442260980606079,1.2247837483404536,0.15087012946605682,0.311810165643692,0.17677660286426544,0.9470555782318115,0.8921047449111938,0.9399829506874084,0.0010000000474974513
104,2.8584694862365723,1.1006602048873901,0.8212296962738037,0.9719815254211426,0.7389586567878723,0.7459481358528137,0.7382495999336243,1.2134918600177305,0.14450526237487793,0.3061886727809906,0.16774332523345947,0.9491372108459473,0.8942616581916809,0.9436196088790894,0.0010000000474974513
105,2.700512647628784,1.0456231832504272,0.7715200781822205,0.9214935302734375,0.7447325587272644,0.7547609210014343,0.7477715015411377,1.2190707227391568,0.14804315567016602,0.31422677636146545,0.17167067527770996,0.9483346939086914,0.8923304677009583,0.9408106207847595,0.0010000000474974513
106,2.28113055229187,1.0265718698501587,0.7787237167358398,0.9205436706542969,0.755064845085144,0.7612439393997192,0.7561790943145752,1.2202373345055129,0.15056224167346954,0.31119802594184875,0.1744789034128189,0.9474318027496338,0.8929073214530945,0.9399829506874084,0.0010000000474974513
107,2.737802028656006,0.9928795099258423,0.7583129405975342,0.8840137124061584,0.7600283622741699,0.7630672454833984,0.7636750340461731,1.1976734948961922,0.1380297839641571,0.2967936098575592,0.16131000220775604,0.9510934948921204,0.8975220918655396,0.9453250169754028,0.0010000000474974513
108,3.0511691570281982,1.0722169876098633,0.7883409857749939,0.9355006814002991,0.7464545965194702,0.7572933435440063,0.75,1.2011315700139127,0.14039570093154907,0.3005213141441345,0.1658545881509781,0.9512189030647278,0.895440399646759,0.9446729421615601,0.0010000000474974513
109,2.5427961349487305,1.0761243104934692,0.8080625534057617,0.9520723223686218,0.7466571927070618,0.7544570565223694,0.7472649812698364,1.1955881040322072,0.1378614455461502,0.29923582077026367,0.16223183274269104,0.9515198469161987,0.8976224064826965,0.9441462755203247,0.0010000000474974513
110,2.7349469661712646,1.2325267791748047,0.9193109273910522,1.0894367694854736,0.7131280303001404,0.7188006639480591,0.7196110486984253,1.188949017807913,0.13600178062915802,0.29142388701438904,0.15816353261470795,0.9535262584686279,0.900205671787262,0.9460774660110474,0.0010000000474974513
111,2.3519468307495117,1.0401935577392578,0.7943238615989685,0.9248006939888,0.7484805583953857,0.7520259022712708,0.7520259022712708,1.1945615228068198,0.14085432887077332,0.29150819778442383,0.1648658663034439,0.9487861394882202,0.9000551700592041,0.9439957737922668,0.0010000000474974513
112,3.110076904296875,1.3621184825897217,1.0811622142791748,1.2370628118515015,0.6974270939826965,0.692868709564209,0.6956037282943726,1.1751709814821736,0.12892432510852814,0.28484678268432617,0.15255768597126007,0.9543790221214294,0.9007574319839478,0.9476575255393982,0.0010000000474974513
113,2.518808364868164,1.1389083862304688,0.8300360441207886,1.0120913982391357,0.739566445350647,0.7527350187301636,0.7405794262886047,1.1749580381004616,0.1297294795513153,0.2853165566921234,0.1517968773841858,0.9551565051078796,0.9018358588218689,0.9480587840080261,0.0010000000474974513
114,2.666957139968872,1.088584065437317,0.8250381350517273,0.9528858661651611,0.7425040602684021,0.7463533282279968,0.7456442713737488,1.171661446029455,0.12856170535087585,0.28397297859191895,0.15043020248413086,0.9544041156768799,0.9029644727706909,0.948309600353241,0.0010000000474974513
115,2.8244175910949707,1.075880527496338,0.8140063881874084,0.9508327841758728,0.7470623850822449,0.7534440755844116,0.7504051923751831,1.16669131435131,0.12805718183517456,0.2761589586734772,0.1493080109357834,0.9549307823181152,0.9059991836547852,0.949237585067749,0.0010000000474974513
116,2.2096610069274902,1.098867416381836,0.7927662134170532,0.9549775719642639,0.7515194416046143,0.7565842866897583,0.7526336908340454,1.1671077967838146,0.12731313705444336,0.28321900963783264,0.1500748246908188,0.955382227897644,0.9030397534370422,0.9483597278594971,0.0010000000474974513
117,2.6347599029541016,1.078735113143921,0.8106715083122253,0.9612078666687012,0.7445299625396729,0.7512155771255493,0.7488857507705688,1.1585857894983185,0.12489122152328491,0.273156076669693,0.14594101905822754,0.9575642347335815,0.906350314617157,0.951695442199707,0.0010000000474974513
118,2.6872310638427734,1.045737385749817,0.7697082161903381,0.9125776886940002,0.7570907473564148,0.7605348229408264,0.7592179775238037,1.1536698731717865,0.12202363461256027,0.2716810405254364,0.14318892359733582,0.956811785697937,0.9069020748138428,0.9511436820030212,0.0010000000474974513
119,3.1268138885498047,1.1032320261001587,0.8193827867507935,0.9683641195297241,0.7466571927070618,0.7548622488975525,0.7495948076248169,1.1539671951082697,0.1228436604142189,0.27562829852104187,0.14235363900661469,0.9572131037712097,0.9046448469161987,0.9513443112373352,0.0010000000474974513
120,2.3260397911071777,1.0188251733779907,0.7707245945930481,0.90336674451828,0.760737419128418,0.7635737657546997,0.7615478038787842,1.1491728713003437,0.12131024897098541,0.2705712914466858,0.14083364605903625,0.9580156207084656,0.9068268537521362,0.9523726105690002,0.0010000000474974513
121,2.7916104793548584,1.0675309896469116,0.7794646620750427,0.9411874413490295,0.7581037282943726,0.7625607848167419,0.7618517279624939,1.1412737030852855,0.11680646985769272,0.2663520574569702,0.13860180974006653,0.9597712755203247,0.9082564115524292,0.9539526700973511,0.0010000000474974513
122,2.423854351043701,1.096388339996338,0.8116979002952576,0.9543562531471252,0.7469611167907715,0.7519246339797974,0.7491896152496338,1.1413150828684506,0.11784636974334717,0.2669884264469147,0.1386050581932068,0.9588934779167175,0.9084069132804871,0.952924370765686,0.0010000000474974513
123,2.3407816886901855,1.0355274677276611,0.7874835133552551,0.911366879940033,0.7613452076911926,0.7613452076911926,0.7641814947128296,1.1293570643252009,0.11131566762924194,0.2580864727497101,0.13460582494735718,0.9607744812965393,0.9108647704124451,0.9546799659729004,0.0010000000474974513
124,2.3267579078674316,1.1184728145599365,0.8152956366539001,0.9701579213142395,0.7456442713737488,0.7501012682914734,0.7501012682914734,1.1355291582034066,0.11580276489257812,0.26510587334632874,0.13906189799308777,0.9590439200401306,0.9103381037712097,0.951896071434021,0.0010000000474974513
125,2.4416770935058594,1.0671255588531494,0.7904655933380127,0.9328234791755676,0.7570907473564148,0.7634724378585815,0.7556726336479187,1.1294361553835066,0.1134587824344635,0.2609855830669403,0.1331367939710617,0.9599719047546387,0.9104384183883667,0.9550812840461731,0.0010000000474974513
126,2.351327419281006,1.1252309083938599,0.8509665131568909,0.9889029264450073,0.7467585206031799,0.7502025961875916,0.7483792304992676,1.1213409575375086,0.10887756198644638,0.257968544960022,0.12976114451885223,0.9621288180351257,0.9111155867576599,0.9559590816497803,0.0010000000474974513
127,2.381633996963501,1.1528793573379517,0.8963603377342224,1.0233650207519531,0.7423014640808105,0.7394651770591736,0.744631290435791,1.1184330457286313,0.10909754037857056,0.2528766095638275,0.1281120777130127,0.962505042552948,0.9145766496658325,0.9575391411781311,0.0010000000474974513
128,2.5001096725463867,1.246506690979004,0.9268170595169067,1.1126619577407837,0.7196110486984253,0.7336912751197815,0.7239667773246765,1.1186483897519914,0.10968761146068573,0.2556663155555725,0.12881769239902496,0.9620535969734192,0.9105888605117798,0.9566613435745239,0.0010000000474974513
129,2.949708938598633,1.1175827980041504,0.8097980618476868,0.9671743512153625,0.7475689053535461,0.7573946714401245,0.7536466717720032,1.109817822710469,0.10492454469203949,0.2505866289138794,0.12486379593610764,0.9625300765037537,0.9135483503341675,0.9576394557952881,0.0010000000474974513
130,3.278831958770752,1.1707401275634766,0.882804274559021,1.0240755081176758,0.7398703694343567,0.7426053285598755,0.7433144450187683,1.1039097678412595,0.10257045924663544,0.2459900677204132,0.12187933176755905,0.9645866751670837,0.9164576530456543,0.9595455527305603,0.0010000000474974513
131,3.0783891677856445,1.209304690361023,0.9119909405708313,1.0562069416046143,0.7358185052871704,0.7377431392669678,0.7361223697662354,1.0979534502396806,0.10091497749090195,0.23828189074993134,0.11975810676813126,0.9657654762268066,0.9185393452644348,0.9592947363853455,0.0010000000474974513
132,2.739074230194092,1.094160556793213,0.8033777475357056,0.942101776599884,0.755368709564209,0.7613452076911926,0.755368709564209,1.0972016196381031,0.09970736503601074,0.24578526616096497,0.11893375962972641,0.9652387499809265,0.9156049489974976,0.9599217772483826,0.0010000000474974513
